latitude,longitude,lap,altitude,timestamp,heart_rate,accumulated_power,cadence,speed,stance_time,stance_time_percent,stance_time_balance,step_lengthvertical_ratio,vertical_oscillation
48.16671520471573,11.343144066631794,1,525.2,2022-08-13 17:25:55+00:00,125.0,65535,,0.0,,,,,
48.16671662963927,11.343136858195066,1,526.0,2022-08-13 17:25:56+00:00,126.0,65535,,0.0,,,,,
48.166727190837264,11.343126716092229,1,525.0,2022-08-13 17:26:02+00:00,122.0,65535,,0.0,,,,,
48.16674068570137,11.343109784647822,1,525.2,2022-08-13 17:26:08+00:00,123.0,65535,,0.0,,,,,
48.16671713255346,11.343117579817772,1,524.2,2022-08-13 17:26:23+00:00,128.0,65535,,0.0,,,,,
48.166740937158465,11.343064606189728,1,525.0,2022-08-13 17:26:44+00:00,131.0,65535,,0.653,,,,,
48.16674018278718,11.343021271750331,1,525.4000000000001,2022-08-13 17:26:46+00:00,132.0,65535,,1.288,,,,,
48.16673875786364,11.342922784388065,1,525.4000000000001,2022-08-13 17:26:49+00:00,128.0,65535,,2.669,,,,,
48.166941264644265,11.342607289552689,1,524.2,2022-08-13 17:27:01+00:00,131.0,65535,0.0,2.305,,,,,
48.16716983914375,11.342460690066218,1,521.6,2022-08-13 17:27:10+00:00,134.0,65535,48.0,3.732,,,,,
48.1673229765147,11.342353066429496,1,521.2,2022-08-13 17:27:14+00:00,137.0,65535,24.0,3.966,,,,,
48.16766453906894,11.34183288551867,1,519.8,2022-08-13 17:27:30+00:00,139.0,65535,37.0,3.499,,,,,
48.16731593571603,11.341122686862946,1,517.8,2022-08-13 17:27:43+00:00,141.0,65535,61.0,5.878,,,,,
48.167287185788155,11.341056637465954,1,518.2,2022-08-13 17:27:44+00:00,142.0,65535,63.0,5.692,,,,,
48.16704008728266,11.340390108525753,1,518.4,2022-08-13 17:27:53+00:00,145.0,65535,21.0,5.785,,,,,
48.16677471622825,11.339643616229296,1,518.8,2022-08-13 17:28:04+00:00,146.0,65535,59.0,5.458,,,,,
48.16671076230705,11.339435577392578,1,518.4,2022-08-13 17:28:07+00:00,146.0,65535,23.0,5.44,,,,,
48.16639283671975,11.338720014318824,1,518.8,2022-08-13 17:28:18+00:00,147.0,65535,65.0,6.0,,,,,
48.166065104305744,11.33802842348814,1,520.2,2022-08-13 17:28:28+00:00,148.0,65535,24.0,5.972,,,,,
48.1656685564667,11.33739860728383,1,518.0,2022-08-13 17:28:40+00:00,150.0,65535,63.0,5.477,,,,,
48.16530318930745,11.336784297600389,1,516.4,2022-08-13 17:28:50+00:00,150.0,65535,65.0,6.252,,,,,
48.16491577774286,11.336194211617112,1,517.2,2022-08-13 17:29:00+00:00,150.0,65535,18.0,5.113,,,,,
48.1648170389235,11.336047779768705,1,517.4,2022-08-13 17:29:03+00:00,150.0,65535,0.0,4.843,,,,,
48.16479197703302,11.335916267707944,1,517.8,2022-08-13 17:29:05+00:00,149.0,65535,0.0,4.628,,,,,
48.16483438946307,11.335746617987752,1,517.8,2022-08-13 17:29:08+00:00,150.0,65535,59.0,4.479,,,,,
48.16524392925203,11.33519684895873,1,516.6,2022-08-13 17:29:17+00:00,151.0,65535,73.0,7.101,,,,,
48.16568330861628,11.33469502441585,1,516.2,2022-08-13 17:29:25+00:00,154.0,65535,78.0,7.53,,,,,
48.16613383591175,11.334215747192502,1,516.4,2022-08-13 17:29:33+00:00,155.0,65535,76.0,7.39,,,,,
48.16658469848335,11.333749378100038,1,517.0,2022-08-13 17:29:41+00:00,156.0,65535,76.0,7.287,,,,,
48.16702852025628,11.333287451416254,1,518.2,2022-08-13 17:29:49+00:00,156.0,65535,75.0,7.25,,,,,
48.16740126349032,11.332918899133801,1,520.4,2022-08-13 17:29:56+00:00,156.0,65535,33.0,6.531,,,,,
48.16756630316377,11.332847401499748,1,520.8,2022-08-13 17:29:59+00:00,155.0,65535,0.0,6.233,,,,,
48.16811431199312,11.332785207778215,1,522.8,2022-08-13 17:30:08+00:00,154.0,65535,72.0,6.961,,,,,
48.16868092864752,11.332694599404931,1,523.8,2022-08-13 17:30:17+00:00,155.0,65535,71.0,6.905,,,,,
48.16926313564181,11.332603907212615,1,524.4000000000001,2022-08-13 17:30:26+00:00,156.0,65535,73.0,7.325,,,,,
48.16983235068619,11.332466611638665,1,524.4000000000001,2022-08-13 17:30:35+00:00,156.0,65535,75.0,6.923,,,,,
48.17041330039501,11.332436436787248,1,523.2,2022-08-13 17:30:46+00:00,157.0,65535,76.0,5.533,,,,,
48.17096550017595,11.332480274140835,1,518.8,2022-08-13 17:30:56+00:00,158.0,65535,71.0,5.57,,,,,
48.17123900167644,11.332457391545177,1,516.2,2022-08-13 17:31:01+00:00,158.0,65535,72.0,5.533,,,,,
48.17152792587876,11.332536851987243,1,512.8,2022-08-13 17:31:05+00:00,157.0,65535,28.0,6.27,,,,,
48.17161031998694,11.33256359025836,1,512.4,2022-08-13 17:31:07+00:00,157.0,65535,0.0,5.72,,,,,
48.171702940016985,11.332514304667711,1,512.8,2022-08-13 17:31:09+00:00,156.0,65535,62.0,5.925,,,,,
48.1718594301492,11.332347085699439,1,514.6,2022-08-13 17:31:12+00:00,155.0,65535,68.0,6.531,,,,,
48.17227181978524,11.33183847181499,1,518.2,2022-08-13 17:31:21+00:00,155.0,65535,0.0,4.749,,,,,
48.172854194417596,11.331995213404298,1,512.0,2022-08-13 17:31:33+00:00,154.0,65535,72.0,6.149,,,,,
48.173368172720075,11.332157151773572,1,510.20000000000005,2022-08-13 17:31:42+00:00,153.0,65535,60.0,5.067,,,,,
48.17347822710872,11.332165114581585,1,512.4,2022-08-13 17:31:44+00:00,153.0,65535,62.0,4.936,,,,,
48.17379464395344,11.332130832597613,1,513.0,2022-08-13 17:31:49+00:00,152.0,65535,65.0,5.906,,,,,
48.17394149489701,11.332071069628,1,514.4,2022-08-13 17:31:51+00:00,152.0,65535,64.0,6.42,,,,,
48.17443074658513,11.331676617264748,1,516.0,2022-08-13 17:32:00+00:00,151.0,65535,0.0,4.824,,,,,
48.17453518509865,11.331611573696136,1,517.0,2022-08-13 17:32:02+00:00,151.0,65535,66.0,5.514,,,,,
48.175064167007804,11.33138794451952,1,514.2,2022-08-13 17:32:12+00:00,151.0,65535,71.0,5.505,,,,,
48.175631538033485,11.331196753308177,1,509.79999999999995,2022-08-13 17:32:22+00:00,,65535,0.0,5.281,,,,,
48.175961785018444,11.331118466332555,1,508.20000000000005,2022-08-13 17:32:29+00:00,148.0,65535,0.0,3.499,,,,,
48.17619865760207,11.330872792750597,1,514.2,2022-08-13 17:32:38+00:00,145.0,65535,0.0,2.809,,,,,
48.17619362846017,11.330840941518545,1,514.4,2022-08-13 17:32:39+00:00,144.0,65535,0.0,2.715,,,,,
48.176092291250825,11.330766342580318,1,515.4,2022-08-13 17:32:45+00:00,141.0,65535,0.0,1.362,,,,,
48.176122047007084,11.330802384763956,1,516.0,2022-08-13 17:32:48+00:00,144.0,65535,0.0,1.875,,,,,
48.176273088902235,11.330992402508855,1,517.2,2022-08-13 17:32:57+00:00,144.0,65535,0.0,1.633,,,,,
48.17573673091829,11.331222904846072,1,519.2,2022-08-13 17:33:09+00:00,146.0,65535,59.0,5.477,,,,,
48.1753424461931,11.331326588988304,1,523.0,2022-08-13 17:33:16+00:00,72.0,65535,64.0,5.888,,,,,
48.17494413815439,11.331485342234373,1,522.0,2022-08-13 17:33:23+00:00,68.0,65535,31.0,6.401,,,,,
48.17443694919348,11.33168994449079,1,520.6,2022-08-13 17:33:32+00:00,152.0,65535,66.0,6.289,,,,,
48.17438565194607,11.331729674711823,1,520.4,2022-08-13 17:33:33+00:00,152.0,65535,65.0,6.252,,,,,
48.17423486150801,11.331877950578928,1,519.4,2022-08-13 17:33:36+00:00,153.0,65535,64.0,6.55,,,,,
48.174006287008524,11.332128904759884,1,519.0,2022-08-13 17:33:41+00:00,153.0,65535,36.0,5.934,,,,,
48.173897825181484,11.332188248634338,1,519.8,2022-08-13 17:33:43+00:00,154.0,65535,67.0,6.364,,,,,
48.173468839377165,11.332279779016972,1,518.8,2022-08-13 17:33:51+00:00,154.0,65535,68.0,5.468,,,,,
48.17293415777385,11.332119349390268,1,516.4,2022-08-13 17:34:01+00:00,154.0,65535,66.0,6.121,,,,,
48.17251774482429,11.331952130421996,1,511.0,2022-08-13 17:34:09+00:00,154.0,65535,0.0,5.16,,,,,
48.172286404296756,11.331817684695125,1,516.2,2022-08-13 17:34:16+00:00,154.0,65535,0.0,3.312,,,,,
48.172201830893755,11.330951247364283,1,521.6,2022-08-13 17:34:28+00:00,152.0,65535,26.0,5.374,,,,,
48.1722185947001,11.330699119716883,1,522.4,2022-08-13 17:34:35+00:00,150.0,65535,0.0,1.222,,,,,
48.17220937460661,11.330711441114545,1,523.0,2022-08-13 17:34:37+00:00,151.0,65535,0.0,1.334,,,,,
48.17225178703666,11.331252912059426,1,521.6,2022-08-13 17:34:48+00:00,154.0,65535,55.0,4.749,,,,,
48.17225882783532,11.332060676068068,1,525.0,2022-08-13 17:35:01+00:00,155.0,65535,49.0,3.424,,,,,
48.1721512041986,11.33219663053751,1,521.6,2022-08-13 17:35:04+00:00,155.0,65535,54.0,4.833,,,,,
48.17191491834819,11.33253961801529,1,515.6,2022-08-13 17:35:10+00:00,155.0,65535,55.0,5.216,,,,,
48.171832943335176,11.33261002600193,1,515.2,2022-08-13 17:35:12+00:00,155.0,65535,58.0,5.374,,,,,
48.17173185758293,11.332642883062363,1,514.4,2022-08-13 17:35:14+00:00,156.0,65535,62.0,5.505,,,,,
48.17163730971515,11.332640536129475,1,514.0,2022-08-13 17:35:16+00:00,156.0,65535,61.0,4.983,,,,,
48.17128057591617,11.332611283287406,1,511.4,2022-08-13 17:35:23+00:00,157.0,65535,64.0,5.486,,,,,
48.17082652822137,11.332680769264698,1,508.79999999999995,2022-08-13 17:35:32+00:00,156.0,65535,65.0,5.113,,,,,
48.17024616524577,11.332624275237322,1,504.79999999999995,2022-08-13 17:35:43+00:00,156.0,65535,67.0,5.636,,,,,
48.169681979343295,11.332594016566873,1,509.6,2022-08-13 17:35:52+00:00,155.0,65535,52.0,6.149,,,,,
48.16911997273564,11.332687307149172,1,509.0,2022-08-13 17:36:01+00:00,156.0,65535,67.0,6.522,,,,,
48.16852712072432,11.332776322960854,1,513.6,2022-08-13 17:36:10+00:00,157.0,65535,69.0,6.466,,,,,
48.167964862659574,11.332849832251668,1,514.8,2022-08-13 17:36:19+00:00,158.0,65535,69.0,6.597,,,,,
48.16743110306561,11.332918396219611,1,516.4,2022-08-13 17:36:28+00:00,156.0,65535,65.0,6.308,,,,,
48.16732079721987,11.33297841064632,1,517.4,2022-08-13 17:36:30+00:00,156.0,65535,64.0,6.27,,,,,
48.16684051416814,11.33350714109838,1,517.6,2022-08-13 17:36:40+00:00,156.0,65535,69.0,6.839,,,,,
48.16639292053878,11.333998572081327,1,516.6,2022-08-13 17:36:49+00:00,157.0,65535,72.0,6.867,,,,,
48.165938537567854,11.334501150995493,1,514.8,2022-08-13 17:36:58+00:00,158.0,65535,73.0,6.923,,,,,
48.16546177491546,11.335001634433866,1,511.6,2022-08-13 17:37:07+00:00,157.0,65535,24.0,6.783,,,,,
48.16502742469311,11.335572525858879,1,512.4,2022-08-13 17:37:17+00:00,157.0,65535,30.0,5.934,,,,,
48.164842603728175,11.335816271603107,1,513.4,2022-08-13 17:37:22+00:00,154.0,65535,0.0,4.796,,,,,
48.16430767066777,11.335829934105277,1,512.4,2022-08-13 17:37:37+00:00,153.0,65535,69.0,6.112,,,,,
48.163757314905524,11.335526257753372,1,513.6,2022-08-13 17:37:47+00:00,155.0,65535,76.0,6.55,,,,,
48.16325683146715,11.335054440423846,1,515.4,2022-08-13 17:37:56+00:00,158.0,65535,74.0,6.821,,,,,
48.16281518898904,11.334581449627876,1,517.6,2022-08-13 17:38:05+00:00,159.0,65535,66.0,5.804,,,,,
48.162722568959,11.334511879831553,1,516.6,2022-08-13 17:38:07+00:00,159.0,65535,0.0,5.3,,,,,
48.16249248571694,11.33455865085125,1,516.2,2022-08-13 17:38:13+00:00,159.0,65535,39.0,4.675,,,,,
48.16211622208357,11.33502040989697,1,519.2,2022-08-13 17:38:22+00:00,156.0,65535,35.0,5.962,,,,,
48.161663096398115,11.33556229993701,1,518.4,2022-08-13 17:38:33+00:00,155.0,65535,64.0,6.046,,,,,
48.16121541894972,11.336056664586067,1,517.8,2022-08-13 17:38:43+00:00,156.0,65535,67.0,6.326,,,,,
48.16075064241886,11.336566200479865,1,518.6,2022-08-13 17:38:53+00:00,155.0,65535,68.0,6.326,,,,,
48.16029726527631,11.337103564292192,1,521.0,2022-08-13 17:39:03+00:00,155.0,65535,0.0,6.186,,,,,
48.1598350033164,11.337630786001682,1,521.8,2022-08-13 17:39:14+00:00,153.0,65535,0.0,4.591,,,,,
48.15956795588136,11.338037978857756,1,521.8,2022-08-13 17:39:27+00:00,153.0,65535,0.0,0.616,,,,,
48.15948648378253,11.338125485926867,1,523.8,2022-08-13 17:40:28+00:00,148.0,65535,0.0,0.0,,,,,
48.15927986986935,11.338294045999646,1,523.8,2022-08-13 17:40:47+00:00,145.0,65535,45.0,4.32,,,,,
48.158866222947836,11.338836522772908,1,523.4,2022-08-13 17:40:58+00:00,143.0,65535,65.0,5.981,,,,,
48.15841427072883,11.339413616806269,1,522.2,2022-08-13 17:41:08+00:00,145.0,65535,68.0,6.737,,,,,
48.158127358183265,11.339756771922112,1,521.4,2022-08-13 17:41:14+00:00,148.0,65535,0.0,6.587,,,,,
48.15769284032285,11.340252058580518,1,521.4,2022-08-13 17:41:23+00:00,148.0,65535,68.0,6.578,,,,,
48.15724222920835,11.340737538412213,1,523.0,2022-08-13 17:41:33+00:00,149.0,65535,63.0,5.664,,,,,
48.156781140714884,11.341165769845247,1,522.0,2022-08-13 17:41:43+00:00,148.0,65535,64.0,6.177,,,,,
48.15631141886115,11.341592324897647,1,522.4,2022-08-13 17:41:53+00:00,150.0,65535,61.0,5.804,,,,,
48.1558046489954,11.341896252706647,1,522.8,2022-08-13 17:42:03+00:00,150.0,65535,65.0,6.373,,,,,
48.155237194150686,11.342126419767737,1,523.4,2022-08-13 17:42:13+00:00,151.0,65535,72.0,6.522,,,,,
48.155180029571056,11.342145362868905,1,523.4,2022-08-13 17:42:14+00:00,151.0,65535,27.0,6.392,,,,,
48.154604863375425,11.342352898791432,2,524.2,2022-08-13 17:42:25+00:00,150.0,65535,61.0,5.934,,,,,
48.15407051704824,11.342609133571386,2,523.2,2022-08-13 17:42:35+00:00,151.0,65535,66.0,6.373,,,,,
48.15354438498616,11.342886658385396,2,523.2,2022-08-13 17:42:45+00:00,151.0,65535,60.0,5.738,,,,,
48.153013810515404,11.343177929520607,2,524.2,2022-08-13 17:42:56+00:00,149.0,65535,0.0,5.057,,,,,
48.152825804427266,11.343302484601736,2,524.4000000000001,2022-08-13 17:43:01+00:00,146.0,65535,0.0,4.292,,,,,
48.15260795876384,11.343508176505566,2,524.5999999999999,2022-08-13 17:43:07+00:00,146.0,65535,52.0,4.899,,,,,
48.15207704901695,11.343798357993364,2,526.4000000000001,2022-08-13 17:43:18+00:00,148.0,65535,57.0,5.608,,,,,
48.15157036297023,11.344078313559294,2,527.8,2022-08-13 17:43:29+00:00,150.0,65535,57.0,5.253,,,,,
48.15120616927743,11.344194654375315,2,527.2,2022-08-13 17:43:37+00:00,152.0,65535,56.0,5.011,,,,,
48.15111690200865,11.344159450381994,2,526.8,2022-08-13 17:43:39+00:00,153.0,65535,57.0,5.225,,,,,
48.15099276602268,11.344060627743602,2,526.5999999999999,2022-08-13 17:43:42+00:00,154.0,65535,58.0,5.011,,,,,
48.15093216486275,11.343969935551286,2,526.0,2022-08-13 17:43:44+00:00,154.0,65535,33.0,4.684,,,,,
48.150865864008665,11.343820234760642,2,524.2,2022-08-13 17:43:47+00:00,155.0,65535,55.0,4.488,,,,,
48.150840466842055,11.343707833439112,2,522.4,2022-08-13 17:43:49+00:00,155.0,65535,56.0,4.488,,,,,
48.15064072608948,11.342877773568034,2,518.0,2022-08-13 17:44:01+00:00,154.0,65535,59.0,5.486,,,,,
48.150436375290155,11.342051485553384,2,514.8,2022-08-13 17:44:12+00:00,155.0,65535,64.0,5.626,,,,,
48.15022548660636,11.341219581663609,2,519.4,2022-08-13 17:44:22+00:00,156.0,65535,30.0,6.018,,,,,
48.15001962706447,11.340431179851294,2,520.2,2022-08-13 17:44:34+00:00,155.0,65535,0.0,2.799,,,,,
48.1499938108027,11.340315090492368,2,521.2,2022-08-13 17:44:38+00:00,153.0,65535,0.0,1.278,,,,,
48.15000453963876,11.340392539277673,2,522.2,2022-08-13 17:44:42+00:00,154.0,65535,0.0,2.65,,,,,
48.150187600404024,11.34084340184927,2,524.2,2022-08-13 17:44:51+00:00,151.0,65535,55.0,5.318,,,,,
48.15042832866311,11.341593330726027,2,525.5999999999999,2022-08-13 17:45:01+00:00,152.0,65535,67.0,6.494,,,,,
48.15064265392721,11.342363627627492,2,526.4000000000001,2022-08-13 17:45:10+00:00,153.0,65535,72.0,6.867,,,,,
48.150794534012675,11.343180360272527,2,526.2,2022-08-13 17:45:19+00:00,154.0,65535,31.0,6.709,,,,,
48.15103517845273,11.343979993835092,2,523.2,2022-08-13 17:45:29+00:00,153.0,65535,27.0,6.261,,,,,
48.15106208436191,11.3440503180027,2,523.4,2022-08-13 17:45:30+00:00,153.0,65535,27.0,6.168,,,,,
48.15112620592117,11.344162467867136,2,523.2,2022-08-13 17:45:32+00:00,152.0,65535,0.0,5.738,,,,,
48.15119602717459,11.344220470637083,2,524.2,2022-08-13 17:45:34+00:00,152.0,65535,0.0,5.039,,,,,
48.15127423033118,11.344221392646432,2,524.4000000000001,2022-08-13 17:45:36+00:00,151.0,65535,0.0,4.572,,,,,
48.151401886716485,11.344182081520557,2,525.4000000000001,2022-08-13 17:45:39+00:00,150.0,65535,0.0,5.225,,,,,
48.1519191339612,11.343854181468487,2,526.5999999999999,2022-08-13 17:45:49+00:00,149.0,65535,28.0,6.364,,,,,
48.15225482918322,11.343662571161985,2,524.5999999999999,2022-08-13 17:45:55+00:00,145.0,65535,0.0,6.13,,,,,
48.152661100029945,11.34347221814096,2,523.2,2022-08-13 17:46:03+00:00,146.0,65535,0.0,4.637,,,,,
48.1528412271291,11.343582104891539,2,521.4,2022-08-13 17:46:07+00:00,146.0,65535,55.0,5.337,,,,,
48.152915658429265,11.34372677654028,2,520.8,2022-08-13 17:46:09+00:00,146.0,65535,59.0,5.729,,,,,
48.15309117548168,11.344508808106184,2,518.2,2022-08-13 17:46:18+00:00,143.0,65535,71.0,6.849,,,,,
48.15328613854945,11.345356721431017,2,517.6,2022-08-13 17:46:27+00:00,144.0,65535,74.0,6.998,,,,,
48.15345729701221,11.346183428540826,2,517.8,2022-08-13 17:46:36+00:00,145.0,65535,70.0,6.793,,,,,
48.153604650869966,11.346968142315745,2,516.6,2022-08-13 17:46:45+00:00,144.0,65535,72.0,6.858,,,,,
48.15375678241253,11.347753861919045,2,517.6,2022-08-13 17:46:54+00:00,143.0,65535,0.0,5.916,,,,,
48.15410915762186,11.348309330642223,2,518.2,2022-08-13 17:47:08+00:00,145.0,65535,64.0,4.609,,,,,
48.15419951453805,11.348321987316012,2,518.2,2022-08-13 17:47:10+00:00,146.0,65535,67.0,4.889,,,,,
48.154742578044534,11.34839667007327,2,519.4,2022-08-13 17:47:19+00:00,144.0,65535,74.0,7.138,,,,,
48.155298214405775,11.348480237647891,2,522.2,2022-08-13 17:47:27+00:00,144.0,65535,75.0,7.427,,,,,
48.15585192292929,11.348546873778105,2,525.0,2022-08-13 17:47:35+00:00,146.0,65535,74.0,7.353,,,,,
48.156393729150295,11.348614348098636,2,528.2,2022-08-13 17:47:43+00:00,149.0,65535,76.0,7.362,,,,,
48.15699211321771,11.348700011149049,2,528.5999999999999,2022-08-13 17:47:52+00:00,150.0,65535,77.0,7.539,,,,,
48.15753232687712,11.3487802259624,2,529.5999999999999,2022-08-13 17:48:00+00:00,151.0,65535,80.0,7.903,,,,,
48.15811084583402,11.348847448825836,2,528.8,2022-08-13 17:48:08+00:00,152.0,65535,79.0,8.015,,,,,
48.15868617966771,11.348914001137018,2,524.4000000000001,2022-08-13 17:48:16+00:00,154.0,65535,79.0,7.856,,,,,
48.15927492454648,11.348998574540019,2,522.8,2022-08-13 17:48:25+00:00,154.0,65535,76.0,7.558,,,,,
48.15984497778118,11.349075520411134,2,520.8,2022-08-13 17:48:34+00:00,154.0,65535,74.0,7.213,,,,,
48.16039390861988,11.349181132391095,2,522.2,2022-08-13 17:48:43+00:00,154.0,65535,75.0,7.147,,,,,
48.160965805873275,11.349242990836501,2,520.0,2022-08-13 17:48:52+00:00,154.0,65535,71.0,6.541,,,,,
48.16154398955405,11.349315075203776,2,519.0,2022-08-13 17:49:02+00:00,153.0,65535,72.0,6.28,,,,,
