latitude,longitude,lap,altitude,timestamp,heart_rate,accumulated_power,cadence,speed,stance_time,stance_time_percent,stance_time_balance,step_lengthvertical_ratio,vertical_oscillation
48.16208789125085,11.349408365786076,2,518.4,2022-08-13 17:49:11+00:00,151.0,65535,0.0,6.065,,,,,
48.16258284263313,11.349171660840511,2,518.8,2022-08-13 17:49:26+00:00,150.0,65535,50.0,4.329,,,,,
48.16289607435465,11.34851879440248,2,529.5999999999999,2022-08-13 17:49:43+00:00,152.0,65535,31.0,2.267,,,,,
48.16313990391791,11.348417457193136,2,534.5999999999999,2022-08-13 17:49:50+00:00,155.0,65535,37.0,3.592,,,,,
48.16367450170219,11.347972294315696,2,529.4000000000001,2022-08-13 17:50:01+00:00,156.0,65535,0.0,8.622,,,,,
48.16411999985576,11.347474241629243,2,526.4000000000001,2022-08-13 17:50:09+00:00,156.0,65535,0.0,5.449,,,,,
48.164287470281124,11.347318505868316,2,523.6,2022-08-13 17:50:15+00:00,155.0,65535,0.0,1.922,,,,,
48.16462098620832,11.347085824236274,2,520.2,2022-08-13 17:50:27+00:00,152.0,65535,56.0,5.048,,,,,
48.16504804417491,11.346641834825277,2,520.4,2022-08-13 17:50:37+00:00,149.0,65535,29.0,4.945,,,,,
48.16549873910844,11.346134059131145,2,515.8,2022-08-13 17:50:49+00:00,148.0,65535,66.0,6.093,,,,,
48.166028475388885,11.345752598717809,2,518.2,2022-08-13 17:50:59+00:00,149.0,65535,68.0,6.224,,,,,
48.166526360437274,11.345432493835688,2,518.6,2022-08-13 17:51:08+00:00,151.0,65535,72.0,6.364,,,,,
48.16705961711705,11.345096044242382,2,521.4,2022-08-13 17:51:17+00:00,152.0,65535,71.0,6.606,,,,,
48.16756311804056,11.344743501394987,2,524.0,2022-08-13 17:51:26+00:00,151.0,65535,68.0,6.485,,,,,
48.16805119626224,11.344278892502189,2,523.8,2022-08-13 17:51:36+00:00,150.0,65535,0.0,5.748,,,,,
48.168509770184755,11.343840016052127,2,521.0,2022-08-13 17:51:48+00:00,147.0,65535,0.0,3.34,,,,,
48.168512703850865,11.34355436079204,2,518.0,2022-08-13 17:51:54+00:00,146.0,65535,51.0,4.525,,,,,
48.168183881789446,11.342895710840821,2,511.79999999999995,2022-08-13 17:52:05+00:00,145.0,65535,64.0,5.645,,,,,
48.167844247072935,11.342240497469902,2,510.6,2022-08-13 17:52:15+00:00,147.0,65535,68.0,5.878,,,,,
48.1675074622035,11.341579081490636,2,507.6,2022-08-13 17:52:25+00:00,150.0,65535,65.0,5.589,,,,,
48.167401012033224,11.341379173099995,2,508.4,2022-08-13 17:52:28+00:00,151.0,65535,66.0,5.916,,,,,
48.167074704542756,11.340666208416224,2,504.6,2022-08-13 17:52:38+00:00,153.0,65535,67.0,6.084,,,,,
48.166803466156125,11.339919799938798,2,503.20000000000005,2022-08-13 17:52:48+00:00,152.0,65535,22.0,5.692,,,,,
48.16649140790105,11.339182779192924,2,501.6,2022-08-13 17:52:59+00:00,151.0,65535,64.0,5.626,,,,,
48.16617239266634,11.338477190583944,2,502.0,2022-08-13 17:53:09+00:00,152.0,65535,66.0,5.925,,,,,
48.165806103497744,11.337811080738902,2,502.6,2022-08-13 17:53:19+00:00,153.0,65535,66.0,5.664,,,,,
48.1654507946223,11.337174475193024,2,508.6,2022-08-13 17:53:28+00:00,153.0,65535,67.0,6.084,,,,,
48.165104957297444,11.33654641918838,2,512.6,2022-08-13 17:53:37+00:00,153.0,65535,68.0,6.364,,,,,
48.16482039168477,11.336121037602425,2,514.8,2022-08-13 17:53:44+00:00,152.0,65535,0.0,5.71,,,,,
48.164766412228346,11.336006037890911,2,515.0,2022-08-13 17:53:46+00:00,152.0,65535,0.0,5.16,,,,,
48.16474503837526,11.335869999602437,2,516.4,2022-08-13 17:53:48+00:00,153.0,65535,59.0,4.684,,,,,
48.16481008194387,11.335736811161041,2,517.6,2022-08-13 17:53:50+00:00,153.0,65535,62.0,5.113,,,,,
48.16493513993919,11.335567831993103,2,518.2,2022-08-13 17:53:53+00:00,152.0,65535,66.0,6.028,,,,,
48.165379045531154,11.33499450981617,2,520.2,2022-08-13 17:54:02+00:00,152.0,65535,72.0,7.129,,,,,
48.165830159559846,11.334507185965776,2,522.6,2022-08-13 17:54:10+00:00,154.0,65535,75.0,6.998,,,,,
48.16633106209338,11.334012066945434,2,524.2,2022-08-13 17:54:19+00:00,154.0,65535,73.0,7.138,,,,,
48.16681092604995,11.333509488031268,2,527.0,2022-08-13 17:54:28+00:00,153.0,65535,71.0,6.923,,,,,
48.16726338118315,11.333002550527453,2,525.4000000000001,2022-08-13 17:54:37+00:00,154.0,65535,31.0,6.961,,,,,
48.16742070950568,11.332871792837977,2,525.4000000000001,2022-08-13 17:54:40+00:00,153.0,65535,18.0,6.326,,,,,
48.167536463588476,11.332834996283054,2,525.5999999999999,2022-08-13 17:54:42+00:00,153.0,65535,68.0,6.569,,,,,
48.16808246076107,11.332787135615945,2,525.2,2022-08-13 17:54:51+00:00,153.0,65535,73.0,6.979,,,,,
48.168647568672895,11.332687558606267,2,523.6,2022-08-13 17:55:00+00:00,154.0,65535,74.0,7.054,,,,,
48.169189626351,11.33260658942163,2,524.0,2022-08-13 17:55:08+00:00,154.0,65535,75.0,7.287,,,,,
48.169773342087865,11.332453368231654,2,523.8,2022-08-13 17:55:17+00:00,154.0,65535,76.0,6.942,,,,,
48.170326966792345,11.332406094297767,2,526.2,2022-08-13 17:55:27+00:00,153.0,65535,74.0,5.748,,,,,
48.17091705277562,11.332465186715126,2,522.4,2022-08-13 17:55:37+00:00,154.0,65535,27.0,6.905,,,,,
48.17127470858395,11.332431407645345,2,521.2,2022-08-13 17:55:43+00:00,154.0,65535,30.0,5.785,,,,,
48.171442514285445,11.33247323334217,2,518.4,2022-08-13 17:55:46+00:00,153.0,65535,0.0,5.72,,,,,
48.1717021856457,11.332509526982903,3,513.2,2022-08-13 17:55:51+00:00,152.0,65535,0.0,5.104,,,,,
48.17177846096456,11.332475580275059,3,514.8,2022-08-13 17:55:53+00:00,153.0,65535,56.0,5.318,,,,,
48.172210128977895,11.331957578659058,3,523.4,2022-08-13 17:56:03+00:00,151.0,65535,66.0,5.869,,,,,
48.172741290181875,11.331891613081098,3,515.2,2022-08-13 17:56:15+00:00,150.0,65535,70.0,4.815,,,,,
48.17329382523894,11.332104681059718,3,504.6,2022-08-13 17:56:24+00:00,148.0,65535,0.0,5.43,,,,,
48.17385893315077,11.332136951386929,3,520.8,2022-08-13 17:56:33+00:00,147.0,65535,64.0,5.291,,,,,
48.173962868750095,11.332104597240686,3,520.6,2022-08-13 17:56:35+00:00,147.0,65535,64.0,6.084,,,,,
48.17441800609231,11.331680808216333,3,525.2,2022-08-13 17:56:45+00:00,148.0,65535,0.0,5.374,,,,,
48.174528731033206,11.331618949770927,3,526.0,2022-08-13 17:56:47+00:00,149.0,65535,66.0,5.981,,,,,
48.17507187835872,11.331414431333542,3,523.2,2022-08-13 17:56:56+00:00,150.0,65535,71.0,6.653,,,,,
48.17562835291028,11.331230532377958,3,522.4,2022-08-13 17:57:05+00:00,,65535,0.0,5.71,,,,,
48.17591333761811,11.331176636740565,3,520.0,2022-08-13 17:57:15+00:00,148.0,65535,0.0,2.146,,,,,
48.17591266706586,11.331148222088814,3,519.0,2022-08-13 17:57:17+00:00,148.0,65535,0.0,1.008,,,,,
48.175382763147354,11.331322062760592,3,514.8,2022-08-13 17:57:29+00:00,,65535,59.0,5.58,,,,,
48.17517841234803,11.331399343907833,3,515.4,2022-08-13 17:57:33+00:00,72.0,65535,62.0,5.906,,,,,
48.175013959407806,11.33146908134222,3,515.6,2022-08-13 17:57:36+00:00,148.0,65535,64.0,6.289,,,,,
48.1749539449811,11.331483917310834,3,515.8,2022-08-13 17:57:37+00:00,148.0,65535,64.0,6.214,,,,,
48.174402164295316,11.331689525395632,3,515.4,2022-08-13 17:57:47+00:00,151.0,65535,64.0,6.046,,,,,
48.17395054735243,11.332172323018312,3,516.6,2022-08-13 17:57:57+00:00,152.0,65535,25.0,6.13,,,,,
48.17375751212239,11.332276090979576,3,517.0,2022-08-13 17:58:01+00:00,152.0,65535,0.0,5.664,,,,,
48.17319357767701,11.332249520346522,3,516.0,2022-08-13 17:58:12+00:00,152.0,65535,66.0,5.57,,,,,
48.17268915474415,11.332006864249706,3,509.4,2022-08-13 17:58:22+00:00,153.0,65535,18.0,5.244,,,,,
48.17252847366035,11.331943161785603,3,510.20000000000005,2022-08-13 17:58:25+00:00,153.0,65535,59.0,5.421,,,,,
48.17240978591144,11.33190494030714,3,514.0,2022-08-13 17:58:27+00:00,153.0,65535,59.0,5.393,,,,,
48.17231113091111,11.33193519897759,3,514.8,2022-08-13 17:58:29+00:00,152.0,65535,57.0,5.346,,,,,
48.172183809801936,11.332039972767234,3,516.0,2022-08-13 17:58:32+00:00,152.0,65535,59.0,5.421,,,,,
48.17188063636422,11.332513131201267,3,515.2,2022-08-13 17:58:40+00:00,153.0,65535,61.0,5.468,,,,,
48.17180100828409,11.332601644098759,3,515.6,2022-08-13 17:58:42+00:00,153.0,65535,63.0,5.272,,,,,
48.171712663024664,11.332648666575551,3,515.4,2022-08-13 17:58:44+00:00,154.0,65535,65.0,5.076,,,,,
48.17161702550948,11.332653611898422,3,514.8,2022-08-13 17:58:46+00:00,154.0,65535,66.0,5.029,,,,,
48.17152138799429,11.332639446482062,3,514.8,2022-08-13 17:58:48+00:00,154.0,65535,66.0,5.057,,,,,
48.17093599587679,11.332674566656351,3,514.8,2022-08-13 17:58:59+00:00,156.0,65535,69.0,5.832,,,,,
48.17076886072755,11.332663167268038,3,513.8,2022-08-13 17:59:02+00:00,157.0,65535,70.0,5.71,,,,,
48.17021490074694,11.332556968554854,3,514.6,2022-08-13 17:59:10+00:00,156.0,65535,71.0,6.681,,,,,
48.16965046338737,11.332575576379895,3,513.0,2022-08-13 17:59:19+00:00,157.0,65535,0.0,6.261,,,,,
48.169110333546996,11.332664592191577,3,512.2,2022-08-13 17:59:28+00:00,157.0,65535,70.0,6.587,,,,,
48.16851748153567,11.332753021270037,3,516.4,2022-08-13 17:59:37+00:00,158.0,65535,72.0,6.895,,,,,
48.1679305806756,11.332842959091067,3,517.6,2022-08-13 17:59:46+00:00,158.0,65535,29.0,6.69,,,,,
48.167616594582796,11.332892663776875,3,518.0,2022-08-13 17:59:52+00:00,157.0,65535,0.0,4.563,,,,,
48.16733077168465,11.332967849448323,3,518.2,2022-08-13 17:59:59+00:00,156.0,65535,55.0,5.048,,,,,
48.16724251024425,11.3330380897969,3,518.0,2022-08-13 18:00:01+00:00,156.0,65535,59.0,5.85,,,,,
48.16679089330137,11.333536813035607,3,519.0,2022-08-13 18:00:11+00:00,155.0,65535,67.0,6.401,,,,,
48.1663039047271,11.334050288423896,3,519.0,2022-08-13 18:00:21+00:00,155.0,65535,69.0,6.737,,,,,
48.16582462750375,11.334567284211516,3,517.6,2022-08-13 18:00:31+00:00,156.0,65535,69.0,6.448,,,,,
48.165384493768215,11.335041197016835,3,516.0,2022-08-13 18:00:40+00:00,155.0,65535,0.0,6.345,,,,,
48.164965733885765,11.335633629933,3,515.4,2022-08-13 18:00:50+00:00,155.0,65535,23.0,5.916,,,,,
48.16469592042267,11.335940575227141,3,516.4,2022-08-13 18:00:57+00:00,153.0,65535,0.0,4.656,,,,,
48.16460405476391,11.33595373481512,3,516.6,2022-08-13 18:00:59+00:00,154.0,65535,56.0,5.328,,,,,
48.16449894569814,11.335913417860866,3,517.4,2022-08-13 18:01:01+00:00,155.0,65535,59.0,5.598,,,,,
48.163942974060774,11.33562684059143,3,518.8,2022-08-13 18:01:12+00:00,155.0,65535,71.0,6.308,,,,,
48.16344156861305,11.33520414121449,3,513.6,2022-08-13 18:01:22+00:00,155.0,65535,73.0,5.869,,,,,
48.16296354867518,11.334765600040555,3,509.4,2022-08-13 18:01:32+00:00,154.0,65535,0.0,5.393,,,,,
48.162797754630446,11.33458849042654,3,510.4,2022-08-13 18:01:36+00:00,155.0,65535,0.0,5.132,,,,,
48.16228796727955,11.334857800975442,3,513.8,2022-08-13 18:01:48+00:00,155.0,65535,62.0,5.953,,,,,
48.161836098879576,11.335372617468238,3,516.0,2022-08-13 18:01:58+00:00,153.0,65535,64.0,6.196,,,,,
48.161399737000465,11.335855834186077,3,518.4,2022-08-13 18:02:07+00:00,153.0,65535,70.0,6.765,,,,,
48.16095876507461,11.336322538554668,3,521.2,2022-08-13 18:02:16+00:00,153.0,65535,28.0,6.168,,,,,
48.16049926914275,11.336868703365326,3,521.6,2022-08-13 18:02:26+00:00,154.0,65535,67.0,6.718,,,,,
48.16004270687699,11.337409587576985,3,521.8,2022-08-13 18:02:36+00:00,154.0,65535,65.0,6.224,,,,,
48.15961254760623,11.337919542565942,3,520.6,2022-08-13 18:02:47+00:00,153.0,65535,0.0,4.833,,,,,
48.15954314544797,11.338083576411009,3,522.0,2022-08-13 18:02:52+00:00,153.0,65535,0.0,1.381,,,,,
48.1594689656049,11.338154906406999,3,525.5999999999999,2022-08-13 18:03:27+00:00,152.0,65535,0.0,0.0,,,,,
48.15941071137786,11.338155157864094,3,525.4000000000001,2022-08-13 18:03:33+00:00,151.0,65535,0.0,1.194,,,,,
48.159362096339464,11.33819354698062,3,524.8,2022-08-13 18:03:36+00:00,150.0,65535,31.0,2.818,,,,,
48.15890586934984,11.338739460334182,3,524.0,2022-08-13 18:03:49+00:00,148.0,65535,65.0,5.944,,,,,
48.15852792933583,11.339194178581238,3,522.6,2022-08-13 18:03:57+00:00,151.0,65535,71.0,6.494,,,,,
48.15810229629278,11.33973179385066,3,521.2,2022-08-13 18:04:06+00:00,153.0,65535,73.0,6.755,,,,,
48.15766015090048,11.340263625606894,3,520.4,2022-08-13 18:04:15+00:00,155.0,65535,69.0,6.802,,,,,
48.15721062943339,11.340755810961127,3,520.4,2022-08-13 18:04:25+00:00,154.0,65535,0.0,5.869,,,,,
48.156920447945595,11.341028055176139,3,520.2,2022-08-13 18:04:31+00:00,151.0,65535,0.0,6.196,,,,,
48.15642415545881,11.341474559158087,3,520.8,2022-08-13 18:04:41+00:00,152.0,65535,65.0,6.494,,,,,
48.15592283383012,11.341831628233194,3,520.8,2022-08-13 18:04:51+00:00,152.0,65535,64.0,6.205,,,,,
48.155359737575054,11.342079816386104,3,520.2,2022-08-13 18:05:01+00:00,154.0,65535,69.0,6.671,,,,,
48.15479127690196,11.342305121943355,3,518.4,2022-08-13 18:05:11+00:00,154.0,65535,27.0,6.382,,,,,
48.15422038547695,11.342540318146348,3,518.6,2022-08-13 18:05:21+00:00,154.0,65535,70.0,6.886,,,,,
48.15370095893741,11.342830499634147,3,518.0,2022-08-13 18:05:30+00:00,153.0,65535,27.0,6.541,,,,,
48.15319041721523,11.343109868466854,3,518.6,2022-08-13 18:05:40+00:00,152.0,65535,0.0,5.888,,,,,
48.15283477306366,11.343307513743639,3,519.6,2022-08-13 18:05:49+00:00,149.0,65535,0.0,3.686,,,,,
48.15274332650006,11.343466266989708,3,520.2,2022-08-13 18:05:53+00:00,149.0,65535,51.0,4.516,,,,,
48.15273846499622,11.343595264479518,3,520.2,2022-08-13 18:05:55+00:00,149.0,65535,54.0,5.048,,,,,
48.1527740880847,11.343730883672833,3,520.2,2022-08-13 18:05:57+00:00,150.0,65535,58.0,5.272,,,,,
48.15300467424095,11.344533115625381,3,519.6,2022-08-13 18:06:07+00:00,149.0,65535,71.0,6.401,,,,,
48.15321489237249,11.345317158848047,3,517.2,2022-08-13 18:06:16+00:00,150.0,65535,74.0,6.951,,,,,
48.15340658649802,11.346159540116787,3,517.2,2022-08-13 18:06:25+00:00,151.0,65535,0.0,6.578,,,,,
48.15355712547898,11.346968561410904,3,517.6,2022-08-13 18:06:34+00:00,152.0,65535,73.0,6.942,,,,,
48.15373473800719,11.347802393138409,3,517.6,2022-08-13 18:06:43+00:00,150.0,65535,22.0,6.849,,,,,
48.15388452261686,11.348292315378785,3,518.6,2022-08-13 18:06:50+00:00,149.0,65535,0.0,4.703,,,,,
48.15403237938881,11.348362052813172,3,518.2,2022-08-13 18:06:54+00:00,150.0,65535,69.0,4.665,,,,,
48.154583405703306,11.34841276332736,3,513.8,2022-08-13 18:07:03+00:00,151.0,65535,82.0,7.353,,,,,
48.15516863018274,11.348449811339378,3,513.8,2022-08-13 18:07:10+00:00,152.0,65535,86.0,8.696,,,,,
48.15572099760175,11.348520303145051,3,513.4,2022-08-13 18:07:17+00:00,154.0,65535,85.0,8.267,,,,,
48.156300857663155,11.348614431917667,3,516.8,2022-08-13 18:07:25+00:00,156.0,65535,87.0,8.472,,,,,
48.15690904855728,11.348702777177095,3,518.4,2022-08-13 18:07:33+00:00,158.0,65535,90.0,8.603,,,,,
48.15745295025408,11.348786009475589,3,519.0,2022-08-13 18:07:40+00:00,158.0,65535,90.0,8.715,,,,,
48.158005736768246,11.34885742329061,3,518.6,2022-08-13 18:07:47+00:00,159.0,65535,87.0,8.827,,,,,
48.15854536369443,11.348915426060557,3,516.4,2022-08-13 18:07:54+00:00,160.0,65535,0.0,8.388,,,,,
48.159109968692064,11.348996981978416,3,517.2,2022-08-13 18:08:02+00:00,160.0,65535,83.0,7.987,,,,,
48.159700306132436,11.349074095487595,3,517.8,2022-08-13 18:08:10+00:00,159.0,65535,81.0,8.379,,,,,
48.16028603352606,11.349157663062215,3,515.2,2022-08-13 18:08:18+00:00,159.0,65535,82.0,8.22,,,,,
48.16084627993405,11.349223041906953,3,512.0,2022-08-13 18:08:26+00:00,157.0,65535,78.0,7.623,,,,,
48.16143091768026,11.34929470717907,3,514.6,2022-08-13 18:08:35+00:00,158.0,65535,78.0,7.343,,,,,
48.162001641467214,11.349382046610117,3,514.6,2022-08-13 18:08:44+00:00,157.0,65535,0.0,7.073,,,,,
48.16249416209757,11.349453125149012,3,516.8,2022-08-13 18:08:56+00:00,154.0,65535,0.0,2.575,,,,,
48.162774704396725,11.348909642547369,3,521.0,2022-08-13 18:09:13+00:00,151.0,65535,40.0,3.191,,,,,
48.16287746652961,11.34863848797977,3,523.0,2022-08-13 18:09:21+00:00,154.0,65535,29.0,1.875,,,,,
48.16308290697634,11.348464647307992,3,525.5999999999999,2022-08-13 18:09:32+00:00,157.0,65535,27.0,3.154,,,,,
48.16357576288283,11.348094921559095,3,522.4,2022-08-13 18:09:43+00:00,158.0,65535,0.0,7.866,,,,,
48.16390626132488,11.347723603248596,3,518.8,2022-08-13 18:09:48+00:00,158.0,65535,0.0,8.463,,,,,
48.16436064429581,11.347317080944777,4,513.8,2022-08-13 18:09:59+00:00,157.0,65535,0.0,2.435,,,,,
48.164407750591636,11.347340131178498,4,513.6,2022-08-13 18:10:01+00:00,157.0,65535,0.0,2.445,,,,,
48.16462165676057,11.347141396254301,4,511.79999999999995,2022-08-13 18:10:09+00:00,154.0,65535,53.0,4.376,,,,,
48.16492340527475,11.346807377412915,4,510.79999999999995,2022-08-13 18:10:17+00:00,151.0,65535,28.0,5.291,,,,,
48.16539497114718,11.34627940133214,4,513.4,2022-08-13 18:10:30+00:00,150.0,65535,60.0,5.626,,,,,
48.16567987203598,11.345991482958198,4,513.2,2022-08-13 18:10:36+00:00,149.0,65535,67.0,6.018,,,,,
48.16620432771742,11.345645226538181,4,515.2,2022-08-13 18:10:45+00:00,150.0,65535,71.0,6.895,,,,,
48.16672392189503,11.345295114442706,4,515.4,2022-08-13 18:10:54+00:00,151.0,65535,72.0,6.811,,,,,
48.16724628210068,11.344964364543557,4,517.6,2022-08-13 18:11:03+00:00,150.0,65535,71.0,7.007,,,,,
48.1677511241287,11.344567481428385,4,515.6,2022-08-13 18:11:12+00:00,151.0,65535,71.0,6.877,,,,,
48.16795983351767,11.344368662685156,4,515.0,2022-08-13 18:11:16+00:00,148.0,65535,23.0,6.364,,,,,
48.1684279628098,11.34390271268785,4,514.6,2022-08-13 18:11:27+00:00,148.0,65535,0.0,4.217,,,,,
48.16852318122983,11.343547403812408,4,516.6,2022-08-13 18:11:35+00:00,145.0,65535,46.0,4.236,,,,,
48.16850256174803,11.343495855107903,4,517.0,2022-08-13 18:11:36+00:00,145.0,65535,49.0,4.572,,,,,
48.16833207383752,11.343166781589389,4,517.2,2022-08-13 18:11:42+00:00,142.0,65535,56.0,5.057,,,,,
48.16800082102418,11.342474017292261,4,515.2,2022-08-13 18:11:53+00:00,144.0,65535,63.0,5.514,,,,,
48.16786268725991,11.342198085039854,4,513.0,2022-08-13 18:11:58+00:00,145.0,65535,0.0,4.74,,,,,
48.16775749437511,11.342081492766738,4,514.2,2022-08-13 18:12:01+00:00,145.0,65535,0.0,4.423,,,,,
48.167664455249906,11.342088785022497,4,514.8,2022-08-13 18:12:03+00:00,146.0,65535,0.0,4.964,,,,,
48.16757921129465,11.342151565477252,4,514.8,2022-08-13 18:12:05+00:00,147.0,65535,52.0,4.955,,,,,
48.16717344336212,11.342505365610123,4,513.8,2022-08-13 18:12:14+00:00,146.0,65535,24.0,5.682,,,,,
48.166721826419234,11.342795128002763,4,515.8,2022-08-13 18:12:24+00:00,145.0,65535,0.0,4.479,,,,,
48.16667505539954,11.343247583135962,4,517.4,2022-08-13 18:12:35+00:00,144.0,65535,0.0,0.0,,,,,
